id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P1_Llama2_15,Llama2,Llama2,1,news,15,P1Llama2,32,58,0.551724137931034,0.36529979639382304
P2_Llama2_01,Llama2,Llama2,2,reaction,1,P2Llama2,37,60,0.616666666666667,0.16335296343155292
P2_Llama2_02,Llama2,Llama2,2,reaction,2,P2Llama2,38,60,0.633333333333333,0.10589388020920186
P2_Llama2_03,Llama2,Llama2,2,reaction,3,P2Llama2,38,60,0.633333333333333,0.13984681464686075
P2_Llama2_04,Llama2,Llama2,2,reaction,4,P2Llama2,41,60,0.683333333333333,0.12401172962761361
P2_Llama2_05,Llama2,Llama2,2,reaction,5,P2Llama2,43,60,0.716666666666667,0.11072617006028689
P2_Llama2_06,Llama2,Llama2,2,reaction,6,P2Llama2,35,60,0.583333333333333,0.16212887978372234
P2_Llama2_07,Llama2,Llama2,2,reaction,7,P2Llama2,46,60,0.766666666666667,0.15115587941813344
P2_Llama2_08,Llama2,Llama2,2,reaction,8,P2Llama2,46,60,0.766666666666667,0.16457306904211919
P2_Llama2_09,Llama2,Llama2,2,reaction,9,P2Llama2,36,60,0.6,0.07770686430300244
P2_Llama2_10,Llama2,Llama2,2,reaction,10,P2Llama2,42,60,0.7,0.17823923804450245
P2_Llama2_11,Llama2,Llama2,2,reaction,11,P2Llama2,31,60,0.516666666666667,0.14656120639291753
P2_Llama2_12,Llama2,Llama2,2,reaction,12,P2Llama2,28,60,0.466666666666667,0.16245718688008362
P2_Llama2_13,Llama2,Llama2,2,reaction,13,P2Llama2,45,60,0.75,0.14789620182978433
P2_Llama2_14,Llama2,Llama2,2,reaction,14,P2Llama2,45,60,0.75,0.16071382785292343
P2_Llama2_15,Llama2,Llama2,2,reaction,15,P2Llama2,45,60,0.75,0.1440459209977301
P3_Llama2_01,Llama2,Llama2,3,account,1,P3Llama2,32,59,0.542372881355932,0.13811458065059531
P3_Llama2_02,Llama2,Llama2,3,account,2,P3Llama2,38,59,0.64406779661017,0.06948265661916761
P3_Llama2_03,Llama2,Llama2,3,account,3,P3Llama2,29,59,0.491525423728814,0.11304539520266135
P3_Llama2_04,Llama2,Llama2,3,account,4,P3Llama2,41,59,0.694915254237288,0.1449562165462612
P3_Llama2_05,Llama2,Llama2,3,account,5,P3Llama2,30,59,0.508474576271186,0.15615593374205214
P3_Llama2_06,Llama2,Llama2,3,account,6,P3Llama2,24,59,0.406779661016949,0.11841544820719087
P3_Llama2_07,Llama2,Llama2,3,account,7,P3Llama2,31,59,0.525423728813559,0.2323235944322092
P3_Llama2_08,Llama2,Llama2,3,account,8,P3Llama2,30,59,0.508474576271186,0.19596238572718763
P3_Llama2_09,Llama2,Llama2,3,account,9,P3Llama2,32,59,0.542372881355932,0.12564428587037896
P3_Llama2_10,Llama2,Llama2,3,account,10,P3Llama2,26,59,0.440677966101695,0.21523504926673245
P3_Llama2_11,Llama2,Llama2,3,account,11,P3Llama2,30,59,0.508474576271186,0.12157865732825852
P3_Llama2_12,Llama2,Llama2,3,account,12,P3Llama2,33,59,0.559322033898305,0.211247657972946
P3_Llama2_13,Llama2,Llama2,3,account,13,P3Llama2,36,59,0.610169491525424,0.10716825147481715
P3_Llama2_14,Llama2,Llama2,3,account,14,P3Llama2,25,59,0.423728813559322,0.22008675686162688
P3_Llama2_15,Llama2,Llama2,3,account,15,P3Llama2,30,59,0.508474576271186,0.24965574304614366
P4_Llama2_01,Llama2,Llama2,4,reply,1,P4Llama2,43,58,0.741379310344828,0.17333860434181111
P4_Llama2_02,Llama2,Llama2,4,reply,2,P4Llama2,44,58,0.758620689655172,0.15855802653622547
P4_Llama2_03,Llama2,Llama2,4,reply,3,P4Llama2,48,58,0.827586206896552,0.16276148189913525
P4_Llama2_04,Llama2,Llama2,4,reply,4,P4Llama2,33,58,0.568965517241379,0.1643023934957148
P4_Llama2_05,Llama2,Llama2,4,reply,5,P4Llama2,34,58,0.586206896551724,0.12366139261913957
P4_Llama2_06,Llama2,Llama2,4,reply,6,P4Llama2,46,58,0.793103448275862,0.15518890012724812
P4_Llama2_07,Llama2,Llama2,4,reply,7,P4Llama2,38,58,0.655172413793103,0.1727577275630871
P4_Llama2_08,Llama2,Llama2,4,reply,8,P4Llama2,41,58,0.706896551724138,0.17356636939516693
P4_Llama2_09,Llama2,Llama2,4,reply,9,P4Llama2,37,58,0.637931034482759,0.13272749372228984
P4_Llama2_10,Llama2,Llama2,4,reply,10,P4Llama2,37,58,0.637931034482759,0.1422488214132985
P4_Llama2_11,Llama2,Llama2,4,reply,11,P4Llama2,32,58,0.551724137931034,0.10759417068009147
P4_Llama2_12,Llama2,Llama2,4,reply,12,P4Llama2,38,58,0.655172413793103,0.16198961385122354
P4_Llama2_13,Llama2,Llama2,4,reply,13,P4Llama2,31,58,0.53448275862069,0.17031374706229066
P4_Llama2_14,Llama2,Llama2,4,reply,14,P4Llama2,33,58,0.568965517241379,0.1418670736277504
P4_Llama2_15,Llama2,Llama2,4,reply,15,P4Llama2,34,58,0.586206896551724,0.16010858998644234
P1_H_01.Llama3,H,Llama3,1,news,1,P1H,42,60,0.7,0.11383280098209726
P1_H_02.Llama3,H,Llama3,1,news,2,P1H,35,60,0.583333333333333,0.13579645843578478
P1_H_03.Llama3,H,Llama3,1,news,3,P1H,29,60,0.483333333333333,0.2032561153377704
P1_H_04.Llama3,H,Llama3,1,news,4,P1H,30,60,0.5,0.22256519141362016
P1_H_05.Llama3,H,Llama3,1,news,5,P1H,25,60,0.416666666666667,0.1659419695909608
P1_H_06.Llama3,H,Llama3,1,news,6,P1H,24,60,0.4,0.14582036594617492
P1_H_07.Llama3,H,Llama3,1,news,7,P1H,27,60,0.45,0.15490362048636025
P1_H_08.Llama3,H,Llama3,1,news,8,P1H,26,60,0.433333333333333,0.15737519265947048
P1_H_09.Llama3,H,Llama3,1,news,9,P1H,36,60,0.6,0.181705397704608
P1_H_10.Llama3,H,Llama3,1,news,10,P1H,34,60,0.566666666666667,0.1797803142838393
P1_H_11.Llama3,H,Llama3,1,news,11,P1H,29,60,0.483333333333333,0.2101258271899221
P1_H_12.Llama3,H,Llama3,1,news,12,P1H,46,60,0.766666666666667,0.15834734849094034
P1_H_13.Llama3,H,Llama3,1,news,13,P1H,44,60,0.733333333333333,0.2029034180039233
P1_H_14.Llama3,H,Llama3,1,news,14,P1H,27,60,0.45,0.09638819959095649
P1_H_15.Llama3,H,Llama3,1,news,15,P1H,47,60,0.783333333333333,0.1918434470600699
P2_H_01.Llama3,H,Llama3,2,reaction,1,P2H,35,58,0.603448275862069,0.0706778870709711
P2_H_02.Llama3,H,Llama3,2,reaction,2,P2H,40,58,0.689655172413793,0.10815183305090739
P2_H_03.Llama3,H,Llama3,2,reaction,3,P2H,49,58,0.844827586206897,0.08790128493092463
P2_H_04.Llama3,H,Llama3,2,reaction,4,P2H,34,58,0.586206896551724,0.11458197457408519
P2_H_05.Llama3,H,Llama3,2,reaction,5,P2H,46,58,0.793103448275862,0.06759910330471507
P2_H_06.Llama3,H,Llama3,2,reaction,6,P2H,37,58,0.637931034482759,0.08975829078695462
P2_H_07.Llama3,H,Llama3,2,reaction,7,P2H,30,58,0.517241379310345,0.10029646941959787
P2_H_08.Llama3,H,Llama3,2,reaction,8,P2H,23,58,0.396551724137931,0.10134302672944587
P2_H_09.Llama3,H,Llama3,2,reaction,9,P2H,22,58,0.379310344827586,0.07164200332410123
P2_H_10.Llama3,H,Llama3,2,reaction,10,P2H,30,58,0.517241379310345,0.08467044989519967
P2_H_11.Llama3,H,Llama3,2,reaction,11,P2H,27,58,0.46551724137931,0.11706324402690259
P2_H_12.Llama3,H,Llama3,2,reaction,12,P2H,37,58,0.637931034482759,0.08429325106899524
P2_H_13.Llama3,H,Llama3,2,reaction,13,P2H,26,58,0.448275862068966,0.09668537031867033
P2_H_14.Llama3,H,Llama3,2,reaction,14,P2H,37,58,0.637931034482759,0.07684556138011325
P2_H_15.Llama3,H,Llama3,2,reaction,15,P2H,51,58,0.879310344827586,0.05787565165220088
P3_H_01.Llama3,H,Llama3,3,account,1,P3H,38,57,0.666666666666667,0.0781688671982093
P3_H_02.Llama3,H,Llama3,3,account,2,P3H,38,57,0.666666666666667,0.06953391265081829
P3_H_03.Llama3,H,Llama3,3,account,3,P3H,32,57,0.56140350877193,0.006335412627750972
P3_H_04.Llama3,H,Llama3,3,account,4,P3H,31,57,0.543859649122807,0.0180500114722252
P3_H_05.Llama3,H,Llama3,3,account,5,P3H,23,57,0.403508771929825,0.016905575553431987
P3_H_06.Llama3,H,Llama3,3,account,6,P3H,41,57,0.719298245614035,0.07290862073106509
P3_H_07.Llama3,H,Llama3,3,account,7,P3H,31,57,0.543859649122807,0.057656104309106636
P3_H_08.Llama3,H,Llama3,3,account,8,P3H,42,57,0.736842105263158,0.026392381804587674
P3_H_09.Llama3,H,Llama3,3,account,9,P3H,23,57,0.403508771929825,0.005554543958591589
P3_H_10.Llama3,H,Llama3,3,account,10,P3H,33,57,0.578947368421053,0.05284815119756665
P3_H_11.Llama3,H,Llama3,3,account,11,P3H,25,57,0.43859649122807,0.015574634027813877
P3_H_12.Llama3,H,Llama3,3,account,12,P3H,23,57,0.403508771929825,0.030057643603956817
P3_H_13.Llama3,H,Llama3,3,account,13,P3H,37,57,0.649122807017544,0.09547713992307152
P3_H_14.Llama3,H,Llama3,3,account,14,P3H,41,57,0.719298245614035,0.058523154528594946
P3_H_15.Llama3,H,Llama3,3,account,15,P3H,43,57,0.754385964912281,0.04025821238248937
P4_H_01.Llama3,H,Llama3,4,reply,1,P4H,41,58,0.706896551724138,0.0853470687878101
P4_H_02.Llama3,H,Llama3,4,reply,2,P4H,38,58,0.655172413793103,0.0985474138497843
P4_H_03.Llama3,H,Llama3,4,reply,3,P4H,34,58,0.586206896551724,0.10364780461522598
P4_H_04.Llama3,H,Llama3,4,reply,4,P4H,44,58,0.758620689655172,0.03221802992982687
P4_H_05.Llama3,H,Llama3,4,reply,5,P4H,43,58,0.741379310344828,0.062482208495812194
P4_H_06.Llama3,H,Llama3,4,reply,6,P4H,43,58,0.741379310344828,0.05575432126614719
P4_H_07.Llama3,H,Llama3,4,reply,7,P4H,29,58,0.5,0.037396701603599695
P4_H_08.Llama3,H,Llama3,4,reply,8,P4H,27,58,0.46551724137931,0.05291637271611603
P4_H_09.Llama3,H,Llama3,4,reply,9,P4H,29,58,0.5,0.042667676370656264
P4_H_10.Llama3,H,Llama3,4,reply,10,P4H,39,58,0.672413793103448,0.0986944093037031
P4_H_11.Llama3,H,Llama3,4,reply,11,P4H,33,58,0.568965517241379,0.09468142569155817
P4_H_12.Llama3,H,Llama3,4,reply,12,P4H,38,58,0.655172413793103,0.03717185297934976
P4_H_13.Llama3,H,Llama3,4,reply,13,P4H,40,58,0.689655172413793,0.04596620743273478
P4_H_14.Llama3,H,Llama3,4,reply,14,P4H,50,58,0.862068965517241,0.06710415611997646
P4_H_15.Llama3,H,Llama3,4,reply,15,P4H,42,58,0.724137931034483,0.06361325842249375
P1_Llama3_01,Llama3,Llama3,1,news,1,P1Llama3,45,60,0.75,0.3111992143936176
P1_Llama3_02,Llama3,Llama3,1,news,2,P1Llama3,28,60,0.466666666666667,0.23604467024925432
P1_Llama3_03,Llama3,Llama3,1,news,3,P1Llama3,33,60,0.55,0.24755146803873346
P1_Llama3_04,Llama3,Llama3,1,news,4,P1Llama3,34,60,0.566666666666667,0.2236171695941784
P1_Llama3_05,Llama3,Llama3,1,news,5,P1Llama3,44,60,0.733333333333333,0.27417357112384266
P1_Llama3_06,Llama3,Llama3,1,news,6,P1Llama3,33,60,0.55,0.25436300021163716
P1_Llama3_07,Llama3,Llama3,1,news,7,P1Llama3,31,60,0.516666666666667,0.2529366570126076
P1_Llama3_08,Llama3,Llama3,1,news,8,P1Llama3,44,60,0.733333333333333,0.22529150965843336
P1_Llama3_09,Llama3,Llama3,1,news,9,P1Llama3,34,60,0.566666666666667,0.26076764512875666
P1_Llama3_10,Llama3,Llama3,1,news,10,P1Llama3,24,60,0.4,0.26585795493143555
P1_Llama3_11,Llama3,Llama3,1,news,11,P1Llama3,35,60,0.583333333333333,0.29025582548562323
P1_Llama3_12,Llama3,Llama3,1,news,12,P1Llama3,37,60,0.616666666666667,0.257170539855301
P1_Llama3_13,Llama3,Llama3,1,news,13,P1Llama3,31,60,0.516666666666667,0.2854202422979377
P1_Llama3_14,Llama3,Llama3,1,news,14,P1Llama3,37,60,0.616666666666667,0.23587733067615
P1_Llama3_15,Llama3,Llama3,1,news,15,P1Llama3,35,60,0.583333333333333,0.2786247157709245
P2_Llama3_01,Llama3,Llama3,2,reaction,1,P2Llama3,39,58,0.672413793103448,0.21165097742911607
P2_Llama3_02,Llama3,Llama3,2,reaction,2,P2Llama3,42,58,0.724137931034483,0.201648020451858
P2_Llama3_03,Llama3,Llama3,2,reaction,3,P2Llama3,46,58,0.793103448275862,0.1553172702585532
P2_Llama3_04,Llama3,Llama3,2,reaction,4,P2Llama3,41,58,0.706896551724138,0.2301609299383969
P2_Llama3_05,Llama3,Llama3,2,reaction,5,P2Llama3,40,58,0.689655172413793,0.17745994329192025
P2_Llama3_06,Llama3,Llama3,2,reaction,6,P2Llama3,37,58,0.637931034482759,0.18564315219987026
P2_Llama3_07,Llama3,Llama3,2,reaction,7,P2Llama3,42,58,0.724137931034483,0.19878548082167363
P2_Llama3_08,Llama3,Llama3,2,reaction,8,P2Llama3,47,58,0.810344827586207,0.21070355447839714
P2_Llama3_09,Llama3,Llama3,2,reaction,9,P2Llama3,30,58,0.517241379310345,0.1659047704857314
P2_Llama3_10,Llama3,Llama3,2,reaction,10,P2Llama3,45,58,0.775862068965517,0.20587852825888012
P2_Llama3_11,Llama3,Llama3,2,reaction,11,P2Llama3,41,58,0.706896551724138,0.19598832950189018
P2_Llama3_12,Llama3,Llama3,2,reaction,12,P2Llama3,37,58,0.637931034482759,0.1626297017136907
P2_Llama3_13,Llama3,Llama3,2,reaction,13,P2Llama3,42,58,0.724137931034483,0.2050646136148335
P2_Llama3_14,Llama3,Llama3,2,reaction,14,P2Llama3,37,58,0.637931034482759,0.21347773721830104
P2_Llama3_15,Llama3,Llama3,2,reaction,15,P2Llama3,53,58,0.913793103448276,0.1861713065716488
P3_Llama3_01,Llama3,Llama3,3,account,1,P3Llama3,35,57,0.614035087719298,0.08625788100177378
P3_Llama3_02,Llama3,Llama3,3,account,2,P3Llama3,47,57,0.824561403508772,0.10013360298600812
P3_Llama3_03,Llama3,Llama3,3,account,3,P3Llama3,47,57,0.824561403508772,0.09525336082514044
P3_Llama3_04,Llama3,Llama3,3,account,4,P3Llama3,42,57,0.736842105263158,0.040465669172209215
P3_Llama3_05,Llama3,Llama3,3,account,5,P3Llama3,35,57,0.614035087719298,0.09736015879376958
P3_Llama3_06,Llama3,Llama3,3,account,6,P3Llama3,25,57,0.43859649122807,0.07039052192045969
P3_Llama3_07,Llama3,Llama3,3,account,7,P3Llama3,46,57,0.807017543859649,0.09370716554675806
P3_Llama3_08,Llama3,Llama3,3,account,8,P3Llama3,32,57,0.56140350877193,0.06674178608221264
P3_Llama3_09,Llama3,Llama3,3,account,9,P3Llama3,33,57,0.578947368421053,0.07572376851235842
P3_Llama3_10,Llama3,Llama3,3,account,10,P3Llama3,33,57,0.578947368421053,0.05154298059315987
P3_Llama3_11,Llama3,Llama3,3,account,11,P3Llama3,30,57,0.526315789473684,0.11635045713359436
P3_Llama3_12,Llama3,Llama3,3,account,12,P3Llama3,42,57,0.736842105263158,0.11051288072960246
P3_Llama3_13,Llama3,Llama3,3,account,13,P3Llama3,35,57,0.614035087719298,0.10182009609418097
P3_Llama3_14,Llama3,Llama3,3,account,14,P3Llama3,26,57,0.456140350877193,0.07292750591133412
P3_Llama3_15,Llama3,Llama3,3,account,15,P3Llama3,25,57,0.43859649122807,0.13342553957267816
P4_Llama3_01,Llama3,Llama3,4,reply,1,P4Llama3,40,58,0.689655172413793,0.1696573570331246
P4_Llama3_02,Llama3,Llama3,4,reply,2,P4Llama3,49,58,0.844827586206897,0.1291126277793411
P4_Llama3_03,Llama3,Llama3,4,reply,3,P4Llama3,43,58,0.741379310344828,0.10851812339484136
P4_Llama3_04,Llama3,Llama3,4,reply,4,P4Llama3,32,58,0.551724137931034,0.15794633206170225
P4_Llama3_05,Llama3,Llama3,4,reply,5,P4Llama3,47,58,0.810344827586207,0.14812303664106094
P4_Llama3_06,Llama3,Llama3,4,reply,6,P4Llama3,36,58,0.620689655172414,0.15928279929757608
P4_Llama3_07,Llama3,Llama3,4,reply,7,P4Llama3,44,58,0.758620689655172,0.10854291431006456
P4_Llama3_08,Llama3,Llama3,4,reply,8,P4Llama3,37,58,0.637931034482759,0.15264228915968267
P4_Llama3_09,Llama3,Llama3,4,reply,9,P4Llama3,36,58,0.620689655172414,0.10967402289668064
P4_Llama3_10,Llama3,Llama3,4,reply,10,P4Llama3,48,58,0.827586206896552,0.14446035757558667
P4_Llama3_11,Llama3,Llama3,4,reply,11,P4Llama3,37,58,0.637931034482759,0.12899353102483482
P4_Llama3_12,Llama3,Llama3,4,reply,12,P4Llama3,48,58,0.827586206896552,0.1397441907436783
P4_Llama3_13,Llama3,Llama3,4,reply,13,P4Llama3,43,58,0.741379310344828,0.10003783985284616
P4_Llama3_14,Llama3,Llama3,4,reply,14,P4Llama3,35,58,0.603448275862069,0.11905496060211418
P4_Llama3_15,Llama3,Llama3,4,reply,15,P4Llama3,42,58,0.724137931034483,0.16103325371971827
P1_H_01.Mistral,H,Mistral,1,news,1,P1H,26,58,0.448275862068966,0.11383280098209726
P1_H_02.Mistral,H,Mistral,1,news,2,P1H,36,58,0.620689655172414,0.13579645843578478
P1_H_03.Mistral,H,Mistral,1,news,3,P1H,32,58,0.551724137931034,0.2032561153377704
P1_H_04.Mistral,H,Mistral,1,news,4,P1H,39,58,0.672413793103448,0.22256519141362016
P1_H_05.Mistral,H,Mistral,1,news,5,P1H,29,58,0.5,0.1659419695909608
P1_H_06.Mistral,H,Mistral,1,news,6,P1H,25,58,0.431034482758621,0.14582036594617492
P1_H_07.Mistral,H,Mistral,1,news,7,P1H,22,58,0.379310344827586,0.15490362048636025
P1_H_08.Mistral,H,Mistral,1,news,8,P1H,26,58,0.448275862068966,0.15737519265947048
P1_H_09.Mistral,H,Mistral,1,news,9,P1H,27,58,0.46551724137931,0.181705397704608
P1_H_10.Mistral,H,Mistral,1,news,10,P1H,35,58,0.603448275862069,0.1797803142838393
P1_H_11.Mistral,H,Mistral,1,news,11,P1H,25,58,0.431034482758621,0.2101258271899221
P1_H_12.Mistral,H,Mistral,1,news,12,P1H,36,58,0.620689655172414,0.15834734849094034
P1_H_13.Mistral,H,Mistral,1,news,13,P1H,39,58,0.672413793103448,0.2029034180039233
P1_H_14.Mistral,H,Mistral,1,news,14,P1H,27,58,0.46551724137931,0.09638819959095649
P1_H_15.Mistral,H,Mistral,1,news,15,P1H,34,58,0.586206896551724,0.1918434470600699
P2_H_01.Mistral,H,Mistral,2,reaction,1,P2H,48,57,0.842105263157895,0.0706778870709711
P2_H_02.Mistral,H,Mistral,2,reaction,2,P2H,40,57,0.701754385964912,0.10815183305090739
P2_H_03.Mistral,H,Mistral,2,reaction,3,P2H,52,57,0.912280701754386,0.08790128493092463
P2_H_04.Mistral,H,Mistral,2,reaction,4,P2H,44,57,0.771929824561403,0.11458197457408519
P2_H_05.Mistral,H,Mistral,2,reaction,5,P2H,51,57,0.894736842105263,0.06759910330471507
P2_H_06.Mistral,H,Mistral,2,reaction,6,P2H,42,57,0.736842105263158,0.08975829078695462
P2_H_07.Mistral,H,Mistral,2,reaction,7,P2H,30,57,0.526315789473684,0.10029646941959787
P2_H_08.Mistral,H,Mistral,2,reaction,8,P2H,24,57,0.421052631578947,0.10134302672944587
P2_H_09.Mistral,H,Mistral,2,reaction,9,P2H,21,57,0.368421052631579,0.07164200332410123
P2_H_10.Mistral,H,Mistral,2,reaction,10,P2H,35,57,0.614035087719298,0.08467044989519967
P2_H_11.Mistral,H,Mistral,2,reaction,11,P2H,44,57,0.771929824561403,0.11706324402690259
P2_H_12.Mistral,H,Mistral,2,reaction,12,P2H,51,57,0.894736842105263,0.08429325106899524
P2_H_13.Mistral,H,Mistral,2,reaction,13,P2H,42,57,0.736842105263158,0.09668537031867033
P2_H_14.Mistral,H,Mistral,2,reaction,14,P2H,45,57,0.789473684210526,0.07684556138011325
P2_H_15.Mistral,H,Mistral,2,reaction,15,P2H,53,57,0.929824561403509,0.05787565165220088
P3_H_01.Mistral,H,Mistral,3,account,1,P3H,42,58,0.724137931034483,0.0781688671982093
P3_H_02.Mistral,H,Mistral,3,account,2,P3H,38,58,0.655172413793103,0.06953391265081829
P3_H_03.Mistral,H,Mistral,3,account,3,P3H,39,58,0.672413793103448,0.006335412627750972
P3_H_04.Mistral,H,Mistral,3,account,4,P3H,39,58,0.672413793103448,0.0180500114722252
P3_H_05.Mistral,H,Mistral,3,account,5,P3H,28,58,0.482758620689655,0.016905575553431987
P3_H_06.Mistral,H,Mistral,3,account,6,P3H,46,58,0.793103448275862,0.07290862073106509
P3_H_07.Mistral,H,Mistral,3,account,7,P3H,35,58,0.603448275862069,0.057656104309106636
P3_H_08.Mistral,H,Mistral,3,account,8,P3H,44,58,0.758620689655172,0.026392381804587674
P3_H_09.Mistral,H,Mistral,3,account,9,P3H,32,58,0.551724137931034,0.005554543958591589
P3_H_10.Mistral,H,Mistral,3,account,10,P3H,39,58,0.672413793103448,0.05284815119756665
P3_H_11.Mistral,H,Mistral,3,account,11,P3H,35,58,0.603448275862069,0.015574634027813877
P3_H_12.Mistral,H,Mistral,3,account,12,P3H,31,58,0.53448275862069,0.030057643603956817
P3_H_13.Mistral,H,Mistral,3,account,13,P3H,35,58,0.603448275862069,0.09547713992307152
P3_H_14.Mistral,H,Mistral,3,account,14,P3H,45,58,0.775862068965517,0.058523154528594946
P3_H_15.Mistral,H,Mistral,3,account,15,P3H,49,58,0.844827586206897,0.04025821238248937
P4_H_01.Mistral,H,Mistral,4,reply,1,P4H,48,60,0.8,0.0853470687878101
P4_H_02.Mistral,H,Mistral,4,reply,2,P4H,46,60,0.766666666666667,0.0985474138497843
P4_H_03.Mistral,H,Mistral,4,reply,3,P4H,36,60,0.6,0.10364780461522598
P4_H_04.Mistral,H,Mistral,4,reply,4,P4H,50,60,0.833333333333333,0.03221802992982687
P4_H_05.Mistral,H,Mistral,4,reply,5,P4H,50,60,0.833333333333333,0.062482208495812194
P4_H_06.Mistral,H,Mistral,4,reply,6,P4H,47,60,0.783333333333333,0.05575432126614719
P4_H_07.Mistral,H,Mistral,4,reply,7,P4H,29,60,0.483333333333333,0.037396701603599695
P4_H_08.Mistral,H,Mistral,4,reply,8,P4H,27,60,0.45,0.05291637271611603
P4_H_09.Mistral,H,Mistral,4,reply,9,P4H,42,60,0.7,0.042667676370656264
P4_H_10.Mistral,H,Mistral,4,reply,10,P4H,41,60,0.683333333333333,0.0986944093037031
P4_H_11.Mistral,H,Mistral,4,reply,11,P4H,38,60,0.633333333333333,0.09468142569155817
P4_H_12.Mistral,H,Mistral,4,reply,12,P4H,39,60,0.65,0.03717185297934976
P4_H_13.Mistral,H,Mistral,4,reply,13,P4H,40,60,0.666666666666667,0.04596620743273478
P4_H_14.Mistral,H,Mistral,4,reply,14,P4H,51,60,0.85,0.06710415611997646
P4_H_15.Mistral,H,Mistral,4,reply,15,P4H,50,60,0.833333333333333,0.06361325842249375
P1_Mistral_01,Mistral,Mistral,1,news,1,P1Mistral,31,58,0.53448275862069,0.14048009300072892
P1_Mistral_02,Mistral,Mistral,1,news,2,P1Mistral,36,58,0.620689655172414,0.16291439255873705
P1_Mistral_03,Mistral,Mistral,1,news,3,P1Mistral,35,58,0.603448275862069,0.2257044951942166
P1_Mistral_04,Mistral,Mistral,1,news,4,P1Mistral,28,58,0.482758620689655,0.1252835676373565
P1_Mistral_05,Mistral,Mistral,1,news,5,P1Mistral,42,58,0.724137931034483,0.1951488769949113
P1_Mistral_06,Mistral,Mistral,1,news,6,P1Mistral,40,58,0.689655172413793,0.1964019647728452
P1_Mistral_07,Mistral,Mistral,1,news,7,P1Mistral,42,58,0.724137931034483,0.2168165354498823
P1_Mistral_08,Mistral,Mistral,1,news,8,P1Mistral,27,58,0.46551724137931,0.18992696854502777
P1_Mistral_09,Mistral,Mistral,1,news,9,P1Mistral,34,58,0.586206896551724,0.17328585717736616
P1_Mistral_10,Mistral,Mistral,1,news,10,P1Mistral,37,58,0.637931034482759,0.16755159022752367
P1_Mistral_11,Mistral,Mistral,1,news,11,P1Mistral,28,58,0.482758620689655,0.23518023203360514
P1_Mistral_12,Mistral,Mistral,1,news,12,P1Mistral,48,58,0.827586206896552,0.22723039399991446
P1_Mistral_13,Mistral,Mistral,1,news,13,P1Mistral,25,58,0.431034482758621,0.20525533970708043
P1_Mistral_14,Mistral,Mistral,1,news,14,P1Mistral,33,58,0.568965517241379,0.23923617686804088
P1_Mistral_15,Mistral,Mistral,1,news,15,P1Mistral,23,58,0.396551724137931,0.16076627883064876
P2_Mistral_01,Mistral,Mistral,2,reaction,1,P2Mistral,36,57,0.631578947368421,0.11745832495187958
P2_Mistral_02,Mistral,Mistral,2,reaction,2,P2Mistral,34,57,0.596491228070175,0.1367674615873529
P2_Mistral_03,Mistral,Mistral,2,reaction,3,P2Mistral,27,57,0.473684210526316,0.1368775273192912
P2_Mistral_04,Mistral,Mistral,2,reaction,4,P2Mistral,38,57,0.666666666666667,0.11038013562188458
P2_Mistral_05,Mistral,Mistral,2,reaction,5,P2Mistral,23,57,0.403508771929825,0.1162252583038537
P2_Mistral_06,Mistral,Mistral,2,reaction,6,P2Mistral,36,57,0.631578947368421,0.13870628253962008
P2_Mistral_07,Mistral,Mistral,2,reaction,7,P2Mistral,43,57,0.754385964912281,0.08958684346200654
P2_Mistral_08,Mistral,Mistral,2,reaction,8,P2Mistral,33,57,0.578947368421053,0.11319856572337236
P2_Mistral_09,Mistral,Mistral,2,reaction,9,P2Mistral,33,57,0.578947368421053,0.12096572196064384
P2_Mistral_10,Mistral,Mistral,2,reaction,10,P2Mistral,22,57,0.385964912280702,0.1282520038495577
P2_Mistral_11,Mistral,Mistral,2,reaction,11,P2Mistral,39,57,0.68421052631579,0.16575325113822398
P2_Mistral_12,Mistral,Mistral,2,reaction,12,P2Mistral,38,57,0.666666666666667,0.1040815308914799
P2_Mistral_13,Mistral,Mistral,2,reaction,13,P2Mistral,38,57,0.666666666666667,0.10294795537211077
P2_Mistral_14,Mistral,Mistral,2,reaction,14,P2Mistral,39,57,0.68421052631579,0.14030012394909483
P2_Mistral_15,Mistral,Mistral,2,reaction,15,P2Mistral,27,57,0.473684210526316,0.1362785077067561
P3_Mistral_01,Mistral,Mistral,3,account,1,P3Mistral,34,58,0.586206896551724,0.2272788319639821
P3_Mistral_02,Mistral,Mistral,3,account,2,P3Mistral,42,58,0.724137931034483,0.12248715497934023
P3_Mistral_03,Mistral,Mistral,3,account,3,P3Mistral,27,58,0.46551724137931,0.2560595085958829
P3_Mistral_04,Mistral,Mistral,3,account,4,P3Mistral,26,58,0.448275862068966,0.20524971204313172
P3_Mistral_05,Mistral,Mistral,3,account,5,P3Mistral,31,58,0.53448275862069,0.1573716130033572
P3_Mistral_06,Mistral,Mistral,3,account,6,P3Mistral,34,58,0.586206896551724,0.2872915332723723
P3_Mistral_07,Mistral,Mistral,3,account,7,P3Mistral,28,58,0.482758620689655,0.27352518265258124
P3_Mistral_08,Mistral,Mistral,3,account,8,P3Mistral,35,58,0.603448275862069,0.2559084522019111
